match_time,home_team,away_team,result_score,predicted_result,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_h,market_prob_d,market_prob_a,model_prob_h,model_prob_d,model_prob_a,error_h,error_d,error_a,yield_per_match
2023-10-22 15:30:00,Aston Villa,West Ham United,H,H,1.85,3.6,4.0,0.4806746310611384,0.24701335207308506,0.22231201686577653,0.5135664335664335,0.2535664335664336,0.23286713286713287,0.03289180250529511,0.006553081493348545,0.010555116001356335,0.8500000000000001
2023-10-22 15:30:00,Aston Villa,West Ham United,H,H,1.53,4.33,5.75,0.5866240987700861,0.2072828801658734,0.1560930210640403,0.6248588279583386,0.2121345212699209,0.16300665077174045,0.038234729188252436,0.0048516411040475105,0.006913629707700153,0.53
2023-10-28 11:30:00,Chelsea,Brentford,A,H,1.7,4.0,4.75,0.5328413284132842,0.22645756457564578,0.19070110701107013,0.568436798803291,0.23211169284467711,0.19945150835203188,0.03559547039000677,0.005654128269031333,0.00875040134096175,-1.0
2023-10-28 11:30:00,Chelsea,Brentford,A,H,1.65,4.0,5.25,0.5501551189245087,0.22693898655635983,0.1729058945191313,0.5867006306620925,0.23252326465210868,0.18077610468579877,0.0365455117375838,0.005584278095748851,0.007870210166667474,-1.0
2023-10-28 11:30:00,Chelsea,Brentford,A,H,1.33,6.0,7.5,0.6790564689063616,0.15052418394091016,0.12041934715272813,0.7210688785729433,0.15356881966208732,0.12536230176496924,0.04201240966658171,0.0030446357211771635,0.0049429546122411044,-1.0
2023-10-28 14:00:00,AFC Bournemouth,Burnley,H,H,2.15,3.5,3.3,0.419277799006496,0.2575563622468475,0.27316583874665645,0.4486444699170954,0.2647882067549916,0.28656732332791296,0.029366670910599413,0.00723184450814407,0.013401484581256506,1.15
2023-10-29 13:00:00,West Ham United,Everton,A,H,1.8,3.75,4.75,0.5110419026047566,0.24530011325028314,0.19365798414496035,0.5456449760118928,0.25163862423136696,0.2027163997567403,0.0346030734071362,0.006338510981083817,0.009058415611779946,-1.0
2023-10-29 13:00:00,West Ham United,Everton,A,H,2.15,3.5,3.3,0.419277799006496,0.2575563622468475,0.27316583874665645,0.4486444699170954,0.2647882067549916,0.28656732332791296,0.029366670910599413,0.00723184450814407,0.013401484581256506,-1.0
2023-10-29 13:00:00,West Ham United,Everton,A,H,2.15,3.4,3.4,0.4194805194805194,0.26525974025974025,0.26525974025974025,0.44893203883495136,0.27275080906148863,0.27831715210355984,0.029451519354431965,0.0074910688017483795,0.013057411843819589,-1.0
2023-10-29 14:00:00,Liverpool,Nottingham Forest,H,H,1.17,7.5,17.0,0.7756219383344539,0.1209970223801748,0.05338103928537123,0.8214521227005026,0.12312117697887533,0.055426700320622135,0.04583018436604869,0.002124154598700523,0.0020456610352509036,0.16999999999999993
2023-10-29 14:00:00,Liverpool,Nottingham Forest,H,H,1.29,5.75,11.0,0.7080988716377457,0.15886044250655512,0.08304068585569926,0.751584075714101,0.16200385140967885,0.08641207287622017,0.043485204076355366,0.003143408903123729,0.003371387020520908,0.29000000000000004
2023-10-29 14:00:00,Liverpool,Nottingham Forest,H,H,1.22,6.5,12.0,0.7368002386397533,0.13829173709853831,0.07490802426170826,0.7812469313767464,0.14088368494027723,0.07786938368297636,0.04444669273699309,0.002591947841738912,0.0029613594212681005,0.21999999999999997
2023-11-04 15:00:00,Brentford,West Ham United,H,H,2.0,3.5,3.6,0.4466417910447761,0.2552238805970149,0.24813432835820895,0.4776274713839751,0.26222684703433924,0.2601456815816858,0.030985680339199018,0.007002966437324343,0.012011353223476823,1.0
2023-11-04 15:00:00,Brentford,West Ham United,H,H,2.05,3.6,3.5,0.4408027987479285,0.2510127048425704,0.2581844964095009,0.4713994901608378,0.257908925853247,0.2706915839859152,0.030596691412909327,0.006896221010676606,0.012507087576414277,1.0499999999999998
2023-11-04 15:00:00,Brentford,West Ham United,H,H,2.2,3.5,3.2,0.41017733230531994,0.25782575173477257,0.2819969159599075,0.43899289864428664,0.2651172799655692,0.2958898213901442,0.028815566338966703,0.007291528230796651,0.01389290543023669,1.2000000000000002
2023-11-04 15:00:00,Burnley,Crystal Palace,A,A,2.75,3.25,2.6,0.32715231788079474,0.27682119205298017,0.34602649006622516,0.35088647790420746,0.285260650965864,0.36385287112992853,0.02373416002341272,0.008439458912883835,0.017826381063703378,1.6
2023-11-05 14:00:00,Nottingham Forest,Aston Villa,H,A,3.3,3.4,2.2,0.27372881355932205,0.2656779661016949,0.410593220338983,0.29384850025419423,0.2740213523131672,0.43213014743263845,0.020119686694872185,0.008343386211472292,0.021536927093655456,-1.0
2023-11-05 14:00:00,Nottingham Forest,Aston Villa,H,A,4.2,3.75,1.85,0.21638758926372817,0.24235409997537558,0.4912583107608963,0.23245901477783965,0.2501441319805459,0.5173968532416144,0.016071425514111476,0.007790032005170339,0.02613854248071812,-1.0
2023-11-05 14:00:00,Nottingham Forest,Aston Villa,H,H,2.63,3.3,2.7,0.34283110571081404,0.2732260024301336,0.3339428918590521,0.3675537426323031,0.2814417754784605,0.3510044818892364,0.024722636921489072,0.00821577304832688,0.01706159003018426,1.63
2023-11-11 15:00:00,Arsenal,Burnley,H,H,1.18,7.0,17.0,0.7673771382025522,0.12935786043985878,0.05326500135758891,0.8130005063670974,0.13167419965867105,0.05532529397423154,0.045623368164545264,0.0023163392188122744,0.002060292616642631,0.17999999999999994
2023-11-11 15:00:00,Crystal Palace,Everton,A,H,2.05,3.2,3.75,0.4343270787694066,0.2782407848366511,0.23743213639394226,0.4648027721080363,0.286087245454977,0.24910998243698673,0.03047569333862965,0.00784646061832589,0.011677846043044476,-1.0
2023-11-11 15:00:00,Crystal Palace,Everton,A,H,2.45,3.2,3.0,0.3678902783380395,0.2816659943525615,0.30044372730939894,0.39428226293537344,0.2900342258908798,0.3156835111737467,0.02639198459733394,0.008368231538318283,0.015239783864347767,-1.0
2023-11-11 15:00:00,Crystal Palace,Everton,A,H,1.8,3.4,5.0,0.5028019925280199,0.2661892901618929,0.18100871731008716,0.5371747211895911,0.2732342007434944,0.1895910780669145,0.03437272866157115,0.0070449105816015045,0.008582360756827334,-1.0
2023-11-12 14:00:00,Aston Villa,Fulham,H,H,1.75,4.0,4.2,0.5123595505617977,0.22415730337078651,0.21348314606741572,0.5467947286129105,0.2298414116595935,0.2233638597274961,0.034435178051112736,0.005684108288806972,0.009880713660080365,0.75
2023-11-12 14:00:00,Aston Villa,Fulham,H,H,1.57,4.2,5.5,0.5725429831198309,0.2140220198805082,0.16343499699966083,0.6101252514999366,0.21912668346353928,0.17074806503652415,0.0375822683801057,0.005104663583031077,0.007313068036863324,0.5700000000000001
2023-11-12 14:00:00,Aston Villa,Fulham,H,H,1.77,3.75,4.5,0.5092923516797712,0.240385989992852,0.20032165832737664,0.5437409376510391,0.24658118443123983,0.20967787791772094,0.034448585971267986,0.006195194438387841,0.0093562195903443,0.77
2023-11-12 14:00:00,Liverpool,Brentford,H,H,1.44,5.0,6.0,0.6217277486910995,0.17905759162303667,0.14921465968586387,0.6613756613756614,0.18300653594771243,0.1556178026766262,0.039647912684561915,0.003948944324675768,0.006403142990762334,0.43999999999999995
2023-11-12 14:00:00,Liverpool,Brentford,H,H,1.4,5.0,6.5,0.6352880658436213,0.17788065843621395,0.13683127572016457,0.6755930545365616,0.18174777859297303,0.14265916687046548,0.0403049886929403,0.0038671201567590796,0.005827891150300912,0.3999999999999999
2023-11-12 14:00:00,Liverpool,Brentford,H,H,1.27,5.75,11.0,0.7109053802242006,0.15701736224082344,0.0820772575349759,0.7544899255158283,0.16010880840528557,0.0854012660788861,0.043584545291627697,0.003091446164462136,0.003324008543910198,0.27
2023-11-12 14:00:00,West Ham United,Nottingham Forest,H,H,1.75,3.6,5.0,0.5173978819969742,0.25151285930408473,0.181089258698941,0.5524296675191815,0.2580111328418836,0.18955919963893486,0.035031785522207315,0.00649827353779886,0.00846994093999387,0.75
2023-11-12 14:00:00,West Ham United,Nottingham Forest,H,H,1.85,3.6,4.0,0.4806746310611384,0.24701335207308506,0.22231201686577653,0.5135664335664335,0.2535664335664336,0.23286713286713287,0.03289180250529511,0.006553081493348545,0.010555116001356335,0.8500000000000001
2023-11-12 14:00:00,West Ham United,Nottingham Forest,H,A,2.75,3.3,2.55,0.3262626262626262,0.27188552188552184,0.3518518518518518,0.34990246855451673,0.28015066926750515,0.36994686217797806,0.023639842291890534,0.008265147381983307,0.01809501032612626,-1.0
2023-11-25 15:00:00,Burnley,West Ham United,A,A,3.4,3.5,2.05,0.26171050105586485,0.2542330581685544,0.4340564407755808,0.2809502055733211,0.26222019186843304,0.45682960255824584,0.01923970451745627,0.007987133699878635,0.02277316178266503,1.0499999999999998
2023-11-25 17:30:00,Brentford,Arsenal,A,A,4.2,3.8,1.8,0.21403162055335967,0.23656126482213438,0.49940711462450593,0.2299114204365707,0.24414742170199305,0.5259411578614362,0.015879799883211032,0.007586156879858669,0.026534043236930316,0.8
2023-11-25 17:30:00,Brentford,Arsenal,A,A,4.5,3.75,1.75,0.19910179640718562,0.23892215568862274,0.5119760479041916,0.2139518158935635,0.24667385832434377,0.5393743257820928,0.014850019486377875,0.007751702635721031,0.027398277877901167,0.75
2023-11-25 17:30:00,Brentford,Arsenal,A,A,6.5,4.75,1.44,0.13803505045140735,0.18889006903876793,0.6230748805098247,0.1483648983723413,0.19506386019232488,0.6565712414353339,0.010329847920933943,0.006173791153556957,0.03349636092550912,0.43999999999999995
2023-11-27 20:00:00,Fulham,Wolverhampton Wanderers,H,H,2.5,3.2,3.0,0.3633466135458167,0.2838645418326693,0.3027888446215139,0.3894678227666853,0.2923395115742582,0.3181926656590566,0.02612120922086858,0.0084749697415889,0.015403821037542675,1.5
2023-11-27 20:00:00,Fulham,Wolverhampton Wanderers,H,H,2.38,3.3,3.0,0.37780187997107734,0.2724752952518679,0.2997228247770547,0.4047424366312346,0.2804578904333606,0.31479967293540473,0.026940556660157267,0.007982595181492691,0.015076848158350031,1.38
2023-11-27 20:00:00,Fulham,Wolverhampton Wanderers,H,H,1.62,4.0,5.25,0.5543976656940391,0.22453105460608588,0.17107127969987496,0.5911427932738879,0.23002409279451577,0.17883311393159634,0.03674512757984871,0.0054930381884298884,0.007761834231721387,0.6200000000000001
2023-12-02 15:00:00,Arsenal,Wolverhampton Wanderers,H,H,1.36,5.25,8.0,0.6647784071976008,0.1722092635788071,0.11301232922359215,0.706436420722135,0.1758241758241758,0.11773940345368916,0.04165801352453413,0.0036149122453687232,0.004727074230097009,0.3600000000000001
2023-12-02 15:00:00,Arsenal,Wolverhampton Wanderers,H,H,1.25,5.5,12.0,0.7135135135135134,0.16216216216216214,0.07432432432432431,0.7572979357669161,0.16536363125035156,0.07733843298273244,0.04378442225340262,0.0032014690881894126,0.003014108658408121,0.25
2023-12-02 15:00:00,Arsenal,Wolverhampton Wanderers,H,H,1.18,7.5,13.0,0.7611553948557811,0.11975511545730955,0.06908948968690935,0.8063522230834845,0.12189094258480278,0.07175683433171279,0.045196828227703434,0.002135827127493231,0.002667344644803435,0.17999999999999994
2023-12-02 17:30:00,Nottingham Forest,Everton,A,H,2.7,3.0,2.88,0.3348017621145374,0.30132158590308367,0.3138766519823788,0.35921817221341784,0.3106180665610143,0.3301637612255679,0.02441641009888046,0.00929648065793065,0.016287109243189102,-1.0
2023-12-02 17:30:00,Nottingham Forest,Everton,A,A,2.75,3.25,2.6,0.32715231788079474,0.27682119205298017,0.34602649006622516,0.35088647790420746,0.285260650965864,0.36385287112992853,0.02373416002341272,0.008439458912883835,0.017826381063703378,1.6
2023-12-02 17:30:00,Nottingham Forest,Everton,A,H,2.1,3.3,3.7,0.4310479375696767,0.2743032329988852,0.2446488294314381,0.4612871683185919,0.2820347571003156,0.25667807458109243,0.030239230748915213,0.007731524101430409,0.012029245149654338,-1.0
2023-12-03 14:00:00,West Ham United,Crystal Palace,D,H,1.9,3.4,4.2,0.4723537604456824,0.26396239554317547,0.21368384401114204,0.5049434930319628,0.2711086459127782,0.223947861055259,0.03258973258628045,0.007146250369602758,0.010264017044116946,-1.0
2023-12-03 14:00:00,West Ham United,Crystal Palace,D,H,2.0,3.5,3.8,0.4528673835125448,0.25878136200716845,0.2383512544802867,0.4842578710644678,0.2658670664667666,0.24987506246876562,0.03139048755192303,0.007085704459598163,0.011523807988478907,-1.0
2023-12-03 14:00:00,West Ham United,Crystal Palace,D,H,2.6,3.5,2.63,0.3478005806785188,0.2583661456468997,0.3438332736745814,0.37272621171449055,0.26602419816485207,0.3612495901206574,0.02492563103597173,0.007658052517952374,0.017416316446075997,-1.0
2023-12-03 14:00:00,AFC Bournemouth,Aston Villa,D,A,3.75,3.5,2.0,0.24072398190045247,0.25791855203619907,0.45135746606334837,0.2585551330798479,0.2661596958174905,0.4752851711026616,0.017831151179395432,0.008241143781291427,0.02392770503931324,-1.0
2023-12-03 14:00:00,AFC Bournemouth,Aston Villa,D,A,3.4,4.0,1.95,0.2643596146985372,0.22470567249375661,0.4609347128077059,0.28360198763786204,0.23160828990425403,0.48478972245788393,0.019242372939324848,0.006902617410497414,0.023855009650178005,-1.0
2023-12-03 14:00:00,AFC Bournemouth,Aston Villa,D,H,2.4,3.6,2.75,0.37410501193317425,0.24940334128878286,0.326491646778043,0.4006189002618424,0.2566055701023566,0.342775529635801,0.026513888328668134,0.007202228813573713,0.016283882857758003,-1.0
2023-12-03 14:00:00,Liverpool,Fulham,H,H,1.25,5.75,11.0,0.7137342242019302,0.15515961395694133,0.08110616184112843,0.7574183323060668,0.15819905491473688,0.08438261277919638,0.04368410810413659,0.0030394409577955417,0.003276450938067957,0.25
2023-12-03 14:00:00,Liverpool,Fulham,H,H,1.25,6.5,9.0,0.7136436597110755,0.13723916532905298,0.09911717495987159,0.7570413600608983,0.13987566607460034,0.1030829738645014,0.04339770034982282,0.00263650074554736,0.003965798904629808,0.25
2023-12-03 14:00:00,Liverpool,Fulham,H,H,1.33,5.5,8.0,0.6746832378339117,0.16315067387620047,0.11216608828988782,0.7166787497085697,0.16650964035118535,0.11681160994024482,0.041995511874658,0.0033589664749848758,0.004645521650357004,0.33000000000000007
2023-12-05 19:30:00,Wolverhampton Wanderers,Burnley,H,H,1.85,3.6,4.2,0.48609137055837554,0.24979695431472082,0.21411167512690352,0.5193251843620568,0.2564097383574099,0.22426507728053338,0.033233813803681234,0.006612784042689057,0.010153402153629865,0.8500000000000001
2023-12-06 19:30:00,Fulham,Nottingham Forest,H,H,1.91,3.5,4.33,0.4781503339388847,0.2609334679495056,0.21091619811160964,0.5110454597418923,0.26794814889212154,0.22100639136598613,0.03289512580300763,0.007014680942615925,0.01009019325437649,0.9099999999999999
2023-12-06 19:30:00,Fulham,Nottingham Forest,H,H,2.0,3.4,3.75,0.44778188539741215,0.2634011090573013,0.23881700554528648,0.47891732645921564,0.2706683851960965,0.2504142883446879,0.031135441061803493,0.007267276138795187,0.011597282799401393,1.0
2023-12-06 19:30:00,Fulham,Nottingham Forest,H,H,2.2,3.4,3.3,0.410593220338983,0.2656779661016949,0.27372881355932205,0.43950659006421083,0.2732342007434944,0.28725920919229475,0.028913369725227844,0.0075562346417994974,0.013530395632972703,1.2000000000000002
2023-12-06 19:30:00,Crystal Palace,AFC Bournemouth,A,H,1.83,3.6,4.2,0.4886711573790569,0.24840783833435398,0.2129210042865891,0.5220379464557717,0.25496265064645457,0.22299940289777365,0.03336678907671481,0.006554812312100589,0.010078398611184536,-1.0
2023-12-06 19:30:00,Crystal Palace,AFC Bournemouth,A,H,2.25,3.5,3.1,0.40107003891050574,0.25783073929961087,0.29109922178988323,0.4293279022403258,0.265173116089613,0.3054989816700611,0.028257863329820054,0.007342376790002159,0.014399759880177887,-1.0
2023-12-06 19:30:00,Crystal Palace,AFC Bournemouth,A,H,2.45,3.6,2.63,0.36369003093221186,0.24751127105108867,0.3387986980166993,0.3895354911001497,0.25470444284625804,0.35576006605359234,0.025845460167937817,0.007193171795169373,0.01696136803689302,-1.0
2023-12-09 12:30:00,Crystal Palace,Liverpool,A,A,4.75,3.8,1.73,0.1901648828463986,0.23770610355799823,0.5221290135956032,0.2043815910630831,0.24545828338458506,0.5501601255523318,0.014216708216684498,0.007752179826586825,0.028031111956728694,0.73
2023-12-09 12:30:00,Crystal Palace,Liverpool,A,A,6.0,4.5,1.5,0.15000000000000002,0.2,0.6000000000000001,0.1612223393045311,0.2065331928345627,0.6322444678609063,0.011222339304531065,0.00653319283456269,0.03224446786090618,0.5
2023-12-09 12:30:00,Crystal Palace,Liverpool,A,A,6.0,4.5,1.5,0.15000000000000002,0.2,0.6000000000000001,0.1612223393045311,0.2065331928345627,0.6322444678609063,0.011222339304531065,0.00653319283456269,0.03224446786090618,0.5
2023-12-09 15:00:00,Wolverhampton Wanderers,Nottingham Forest,D,H,1.7,3.75,5.0,0.5297397769516728,0.24014869888475834,0.1801115241635688,0.5653266331658291,0.24623115577889446,0.18844221105527642,0.03558685621415625,0.006082456894136112,0.008330686891707628,-1.0
2023-12-09 15:00:00,Wolverhampton Wanderers,Nottingham Forest,D,H,1.85,3.6,4.33,0.4894029776756943,0.2514987524166763,0.20909826990762923,0.522845572434113,0.25814788203242023,0.2190065455334667,0.03344259475841871,0.006649129615743932,0.009908275625837487,-1.0
2023-12-09 15:00:00,Wolverhampton Wanderers,Nottingham Forest,D,A,3.3,3.2,2.3,0.2740885927087417,0.28265386123088987,0.39325754606036856,0.29433766966995223,0.291632360206074,0.41402997012397375,0.020249076961210533,0.008978498975184157,0.020772424063605188,-1.0
2023-12-09 17:30:00,Aston Villa,Arsenal,H,A,4.5,3.6,1.5,0.18095238095238098,0.22619047619047622,0.5428571428571429,0.19447092469018115,0.23355576739752143,0.5719733079122974,0.013518543737800176,0.00736529120704521,0.029116165055154464,-1.0
2023-12-09 17:30:00,Aston Villa,Arsenal,H,A,3.3,3.6,2.1,0.2723549488054607,0.24965870307167232,0.4279863481228668,0.29228355052193494,0.257419662959678,0.4502967865183871,0.01992860171647426,0.007760959888005681,0.022310438395520327,-1.0
2023-12-09 17:30:00,Aston Villa,Arsenal,H,A,4.33,3.8,1.75,0.20590583902351578,0.23462428499258509,0.509469875983899,0.22121159249191616,0.2421798946285338,0.53660851287955,0.01530575346840038,0.007555609635948701,0.02713863689565099,-1.0
2023-12-10 14:00:00,Fulham,West Ham United,H,A,2.8,3.25,2.63,0.3246556583971373,0.279703336465226,0.3456410051376367,0.34824808459459233,0.2882632712300336,0.3634886441753741,0.023592426197455052,0.008559934764807597,0.017847639037737395,-1.0
2023-12-10 14:00:00,Fulham,West Ham United,H,H,2.38,3.5,2.9,0.37989520132377275,0.25832873690016545,0.3117760617760618,0.4068462401795735,0.26580621025065465,0.3273475495697718,0.026951038855800746,0.0074774733504892055,0.015571487793709982,1.38
2023-12-10 14:00:00,Fulham,West Ham United,H,H,2.38,3.25,3.0,0.3761421319796954,0.2754517766497462,0.29840609137055835,0.4030035822540645,0.2835491871038854,0.31344723064205016,0.026861450274369092,0.008097410454139198,0.01504113927149181,1.38
2023-12-10 14:00:00,Everton,Chelsea,H,A,5.5,4.0,1.61,0.16404343745810432,0.22555972650489342,0.5603968360370022,0.17635924793337399,0.23298439861786416,0.5906563534487619,0.012315810475269667,0.007424672112970737,0.030259517411759695,-1.0
2023-12-10 14:00:00,Everton,Chelsea,H,A,3.1,3.5,2.25,0.29109922178988323,0.25783073929961087,0.40107003891050574,0.3123298856831791,0.26578660860097986,0.421883505715841,0.021230663893295865,0.00795586930136899,0.020813466805335246,-1.0
